ID,Term,Year
course1,August,2013
course1,January,2014
course1,January,2015
course2,August,2019
course2,August,2020
course3,January,2014
course3,January,2015
course3,January,2016
course3,January,2017
course3,January,2018
course3,January,2019
course3,January,2020
course3,January,2021
course4,August,2014
course4,August,2015
course4,August,2016
course4,August,2017
course4,August,2018
course4,August,2019
course4,August,2020
course5,August,2015
course5,August,2016
course6,August,2016
course6,August,2017
course6,August,2018
course7,Summer,2018
course7,Summer,2019
course7,Summer,2020
course7,Summer,2021
course8,Summer,2013
course8,Summer,2014
course8,Summer,2015
course8,Summer,2017
course9,August,2021
course10,,
course11,,
course12,,
course13,,
course14,,
course15,,
course16,,
course17,,
course18,,
